sentence	label
Nucleus salivatorius from the $STRUCTURE$ $STRUCTURE$ from preganglion geniculi with facial nerve fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the $STRUCTURE$ ganglia from preganglion geniculi with $STRUCTURE$ fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the $STRUCTURE$ ganglia from preganglion geniculi with facial nerve fibers reach the $STRUCTURE$ pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve $STRUCTURE$ from preganglion geniculi with $STRUCTURE$ fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	AC
Nucleus salivatorius from the parasympathetic nerve $STRUCTURE$ from preganglion geniculi with facial nerve fibers reach the $STRUCTURE$ pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from preganglion geniculi with $STRUCTURE$ fibers reach the $STRUCTURE$ pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
"$STRUCTURE$ from the $STRUCTURE$ from preganglion geniculi with facial nerve fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009)."	False
"$STRUCTURE$ from the parasympathetic nerve ganglia from $STRUCTURE$ with facial nerve fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009)."	False
"$STRUCTURE$ from the parasympathetic nerve ganglia from preganglion geniculi with $STRUCTURE$ fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009)."	False
"$STRUCTURE$ from the parasympathetic nerve ganglia from preganglion geniculi with facial nerve fibers reach the $STRUCTURE$ with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009)."	False
"$STRUCTURE$ from the parasympathetic nerve ganglia from preganglion geniculi with facial nerve fibers reach the ganglion pterygopalatina with $STRUCTURE$ (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009)."	False
Nucleus salivatorius from the $STRUCTURE$ from $STRUCTURE$ with facial nerve fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the $STRUCTURE$ from preganglion geniculi with $STRUCTURE$ fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the $STRUCTURE$ from preganglion geniculi with facial nerve fibers reach the $STRUCTURE$ with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the $STRUCTURE$ from preganglion geniculi with facial nerve fibers reach the ganglion pterygopalatina with $STRUCTURE$ (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from $STRUCTURE$ with $STRUCTURE$ fibers reach the ganglion pterygopalatina with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from $STRUCTURE$ with facial nerve fibers reach the $STRUCTURE$ with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from $STRUCTURE$ with facial nerve fibers reach the ganglion pterygopalatina with $STRUCTURE$ (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from preganglion geniculi with $STRUCTURE$ fibers reach the $STRUCTURE$ with major petrosus (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from preganglion geniculi with $STRUCTURE$ fibers reach the ganglion pterygopalatina with $STRUCTURE$ (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
Nucleus salivatorius from the parasympathetic nerve ganglia from preganglion geniculi with facial nerve fibers reach the $STRUCTURE$ with $STRUCTURE$ (Capra and Dessem 1992; Maarbjerg et al. 2014; Rusu et al. 2009).	False
A voiding reflex is initiated by $STRUCTURE$ afferent nerve fibers which run through the $STRUCTURE$ via the pelvic nerve to the L4–S3 level of the spinal cord.	FC
A voiding reflex is initiated by $STRUCTURE$ afferent nerve fibers which run through the major pelvic ganglion via the $STRUCTURE$ to the L4–S3 level of the spinal cord.	FC
A voiding reflex is initiated by $STRUCTURE$ afferent nerve fibers which run through the major pelvic ganglion via the pelvic nerve to the L4–S3 level of the $STRUCTURE$.	False
A voiding reflex is initiated by bladder afferent nerve fibers which run through the $STRUCTURE$ via the $STRUCTURE$ to the L4–S3 level of the spinal cord.	False
A voiding reflex is initiated by bladder afferent nerve fibers which run through the $STRUCTURE$ via the pelvic nerve to the L4–S3 level of the $STRUCTURE$.	False
A voiding reflex is initiated by bladder afferent nerve fibers which run through the major pelvic ganglion via the $STRUCTURE$ to the L4–S3 level of the $STRUCTURE$.	False
"$STRUCTURE$ stimulation is a clinical alternative to pharmacotherapy and has been found effective in restoration of $STRUCTURE$ capacity by inhibiting undesired detrusor contractions (Peters et al. 2013; Govier et al. 2001; van Balken et al. 2001)."	False
"$STRUCTURE$ stimulation is a clinical alternative to pharmacotherapy and has been found effective in restoration of bladder capacity by inhibiting undesired $STRUCTURE$ contractions (Peters et al. 2013; Govier et al. 2001; van Balken et al. 2001)."	FC
Tibial nerve stimulation is a clinical alternative to pharmacotherapy and has been found effective in restoration of $STRUCTURE$ capacity by inhibiting undesired $STRUCTURE$ contractions (Peters et al. 2013; Govier et al. 2001; van Balken et al. 2001).	False
The $STRUCTURE$ $STRUCTURE$ was kept in the Tyrode's solution with 95% O2 and 5% CO2.	False
Although Possover et al. (2010) have demonstrated laparoscopic implantation of electrodes to various nerves in the $STRUCTURE$, the current study focuses exclusively on the $STRUCTURE$ as one of the main regulators of bladder function.	False
Although Possover et al. (2010) have demonstrated laparoscopic implantation of electrodes to various nerves in the $STRUCTURE$, the current study focuses exclusively on the pudendal nerve as one of the main regulators of $STRUCTURE$ function.	False
Although Possover et al. (2010) have demonstrated laparoscopic implantation of electrodes to various nerves in the small pelvis, the current study focuses exclusively on the $STRUCTURE$ as one of the main regulators of $STRUCTURE$ function.	FC
The absence of a $STRUCTURE$ response before and during stimulation of the $STRUCTURE$ during urodynamic measurements in the course of the surgery was not optimal.	False
Regeneration in facial nuclei in the $STRUCTURE$ after $STRUCTURE$ transection was evaluated at day 21 by retrograde axonal tracing with FluoroGold.	False
Therefore, we assumed that using dental floss or traditional wooden brush might lead to stimulating $STRUCTURE$ endings under the gum epithelium, which in turn, leads to stimulating the $STRUCTURE$ through the above-mentioned reflex.	FC
Electrostimulation of the $STRUCTURE$ and artificial tissue engineering for $STRUCTURE$ augmentation may offer a valuable option instead of a definitive surgery in the future.	False
The $STRUCTURE$ is dominated by the $STRUCTURE$, and its sensory information is transmitted via the afferent vagal nerve to the nucleus tractus solitarius, which modulates sensory information from multiple locations throughout the central nervous system (3).	AC
The $STRUCTURE$ is dominated by the vagal nerve, and its sensory information is transmitted via the afferent vagal nerve to the $STRUCTURE$, which modulates sensory information from multiple locations throughout the central nervous system (3).	AC
The stomach is dominated by the $STRUCTURE$, and its sensory information is transmitted via the afferent vagal nerve to the $STRUCTURE$, which modulates sensory information from multiple locations throughout the central nervous system (3).	AC
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, $STRUCTURE$, kidneys, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, GI tract, $STRUCTURE$, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, GI tract, kidneys, $STRUCTURE$ and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, GI tract, kidneys, liver and $STRUCTURE$, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, GI tract, kidneys, liver and gall-bladder, and indeed the $STRUCTURE$ in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the $STRUCTURE$, GI tract, kidneys, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the $STRUCTURE$.	AC
By stark contrast, the main sites of ACE2 expression, i.e., the lung, $STRUCTURE$, $STRUCTURE$, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, $STRUCTURE$, kidneys, $STRUCTURE$ and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, $STRUCTURE$, kidneys, liver and $STRUCTURE$, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, $STRUCTURE$, kidneys, liver and gall-bladder, and indeed the $STRUCTURE$ in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, $STRUCTURE$, kidneys, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the $STRUCTURE$.	AC
By stark contrast, the main sites of ACE2 expression, i.e., the lung, GI tract, $STRUCTURE$, $STRUCTURE$ and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, GI tract, $STRUCTURE$, liver and $STRUCTURE$, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, GI tract, $STRUCTURE$, liver and gall-bladder, and indeed the $STRUCTURE$ in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
By stark contrast, the main sites of ACE2 expression, i.e., the lung, GI tract, $STRUCTURE$, liver and gall-bladder, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the $STRUCTURE$.	AC
By stark contrast, the main sites of ACE2 expression, i.e., the lung, GI tract, kidneys, $STRUCTURE$ and $STRUCTURE$, and indeed the testis in men, wherein SARS-CoV-2 replication has also been documented (37), are all innervated by the vagus nerve.	False
