sentence	label
This information is integrated and via projections to the rostral and caudal ventrolateral medulla or to the $STRUCTURE$, and then the reflex control of $STRUCTURE$ activity occurs.	1
They are found on the $STRUCTURE$, the vagus nerve, along the internal jugular vein, or in the $STRUCTURE$.	0
Projections from the CeA that communicate with the $STRUCTURE$ through the autonomic nervous system via the periaqueductal gray, $STRUCTURE$, and the raphe nuclei, allow far reaching effects of the CeA on the periphery (Neugebauer et al., 2004).	1
The current study used dissection to conduct observations of the whole course of three deep nerves; the $STRUCTURE$, nerve connection between geniculate and pterygopalatine ganglia, and the $STRUCTURE$.	0
"$STRUCTURE$ modulation is growing in popularity in some cases of $STRUCTURE$ modulation failure or as a primary treatment option."	0
Additional samples of the coeliac ganglion, $STRUCTURE$, mesenteric and $STRUCTURE$ and parotid gland were included from the experimentally infected animals and sentinels.	0
3,4 Among the cases with extraocular nerve palsies, $STRUCTURE$ palsy is the most frequent and $STRUCTURE$ palsy the second most frequent.	0
The sensory information is carried to the $STRUCTURE$ [nucleus tractus solitarius (NTS) and dorsal motor nucleus of the $STRUCTURE$ (DMV)] and activates vagal efferent.	0
Of the 13 patients, 5 had very unusual location including the spinal nerve, vallecula, superior laryngeal nerve, $STRUCTURE$, and the $STRUCTURE$, affecting one case each.	0
Many vulnerable structures surround this sinus, for example, Proetz mentioned the dura mater, cranial nerves (III, IV, V1, V2, and VI), optic nerve and chiasm, internal carotid artery, cavernous sinus, pituitary gland, $STRUCTURE$, $STRUCTURE$, and pterygoid canal [1].	0
The thalamic reticular nucleus (TRN) modulates thalamocortical oscillations that result from the integrational activities of neural circuits between the $STRUCTURE$ and $STRUCTURE$ (Fuentealba and Steriade, 2005).	1
1.2 ml of the solution was deposited for $STRUCTURE$ + $STRUCTURE$, and 0.5 ml of the solution was deposited for buccal nerve.	0
3Selective angiography of the $STRUCTURE$ shows normal opacification of the $STRUCTURE$ (arrows) originating from the left internal pudendal artery.	0
The $STRUCTURE$ is a terminal branch of the mandibular nerve, which in turn is part of the fifth cranial, $STRUCTURE$ and innervates the ipsilateral side of the lower lip, mucosa, and skin of the chin.	0
They are distributed in the $STRUCTURE$, $STRUCTURE$, liver interior and extrahepatic bile duct; the sympathetic nerve originates from celiac ganglia, while the parasympathetic nerve comes from the vagus nerve[12].	0
Neuroinvasion may spread from the $STRUCTURE$ through the splanchnic nerves to the $STRUCTURE$ or to the vagus nerve to reach the nodose ganglion and the dorsal motor nucleus vagus (DMNV) [8].	1
Importantly, the distribution of PPARγ expression includes the hippocampus, corpus striatum, hypothalamic paraventricular nucleus, basal ganglia, $STRUCTURE$, and piriform cortex [12]; some of these brain regions are also innervated by afferent fibers of the $STRUCTURE$.	1
Aromatase is located in the hypothalamus and limbic system, including the medial preoptic area (mPOA), bed nucleus of the $STRUCTURE$, ventromedial hypothalamus, $STRUCTURE$ (AMY), and many other areas (Beyer et al., 1994; Shinoda et al., 1994; Veney and Rissman, 2000).	0
Each hepatic lobule is characterized by a portal triad that is constituted by five structures, a branch of hepatic artery, a branch of portal vein, a branch of the $STRUCTURE$, a bile duct, and $STRUCTURE$.	0
The IHC in this case demonstrated the presence of accumulations of CWD‐associated prion protein (PrPCWD) in tissue sections of the medulla oblongata at the level of the $STRUCTURE$ ($STRUCTURE$) and in retropharyngeal lymph node (RPLN).	0
Importantly, the distribution of PPARγ expression includes the hippocampus, $STRUCTURE$, hypothalamic paraventricular nucleus, basal ganglia, thalamus, and $STRUCTURE$ [12]; some of these brain regions are also innervated by afferent fibers of the vagus nerve.	0
Aromatase is located in the hypothalamus and limbic system, including the $STRUCTURE$ (mPOA), $STRUCTURE$, ventromedial hypothalamus, medial amygdala (AMY), and many other areas (Beyer et al., 1994; Shinoda et al., 1994; Veney and Rissman, 2000).	0
The mass superiorly displaced the optic chiasm and $STRUCTURE$, with anterior bowing of the pituitary stalk (Fig. 1), and lateral bowing of the trigeminal nerve, facial nerve, and $STRUCTURE$ bilaterally (Fig. 3).	0
A tympanic paraganglioma can arise from glomus bodies anywhere along the $STRUCTURE$, a tympanic branch of the $STRUCTURE$.	0
These include the LS, preoptic area (POA), central and medial amygdala (CeA and MeA), bed nucleus of the stria terminalis (BST), anterior hypothalamus (AH), $STRUCTURE$ (VMH), and midbrain (i.e., $STRUCTURE$, PAG) (Newman, 1999; Goodson, 2005).	0
In patients with chickenpox, the virus enters the $STRUCTURE$ through sensory branches of the facial nerve located in the $STRUCTURE$ and tongue.	0
At the border of the chest and neck, the $STRUCTURE$ (ICG) and the first thoracic ganglion (T1), may fuse to form a relatively large, variedly shaped, $STRUCTURE$ (CTG), called also the stellate ganglion (SG) (Figure 1A).	0
CC, crus cerebri; LF, longitudinal fibers; LL, lateral lemniscus; ML, $STRUCTURE$; RN, red nucleus; SCP, $STRUCTURE$; SCPD, superior cerebellar peduncle decussation; TN, trigeminal nerve.	0
In birds, $STRUCTURE$ was located between the distal ganglion of the $STRUCTURE$ and recurrent laryngeal nerve at the beginning of the common carotid artery.	0
We detected infectivity in the nerve tissue samples (including samples from the obex, $STRUCTURE$, adrenal gland, brachial nerve plexus, and $STRUCTURE$) obtained 10, 12, and 16 mpi.	0
Neurons within the SFO directly project to various nuclei of the HYP (i.e., ARC, PVN, $STRUCTURE$, $STRUCTURE$, lateral preoptic area) in addition to the infralimbic cortex, bed nucleus of the stria terminalis, zona inceta, and brain stem [191,192,193,194,195,196,197].	0
Figure 2Simultaneous recordings of neurons (n = 8) in the $STRUCTURE$ (raster plots) and integrated $STRUCTURE$ activity (∫PNA, see Data Analysis) before (A) and after (B) hypoxia.	0
Many vulnerable structures surround this sinus, for example, Proetz mentioned the dura mater, cranial nerves (III, IV, V1, $STRUCTURE$, and $STRUCTURE$), optic nerve and chiasm, internal carotid artery, cavernous sinus, pituitary gland, sphenopalatine ganglion, sphenopalatine artery, and pterygoid canal [1].	0
The emetic stimuli could arise from several pathways—$STRUCTURE$, cerebral cortex, $STRUCTURE$ and gastrointestinal tract via the vagus nerve to the emetic center, which is believed to reside in the ventrolateral reticulate structure [24].	0
The paraesophageal, $STRUCTURE$, postmediastinal, $STRUCTURE$, cardiac, and recurrent laryngeal nerve lymph nodes were synchronously cleared, regardless of the surgical technique.	0
Differences in c-fos+ cell counts between the Vehicle-SPS and Vehicle-Sham groups in selected regions of the $STRUCTURE$, the bed nucleus of the stria terminalis, the amygdala, the thalamus, the hypothalamus, the hindbrain and the $STRUCTURE$ are shown.	0
Olfactory nerve, optic nerve, oculomotor nerve, compound nerve, $STRUCTURE$, abducens nerve, facial nerve, $STRUCTURE$, linguopharyngeal nerve, vagus nerve, accessory nerve, and sublingual nerve were examined.	0
Sensory innervation of the laryngeal surface of the $STRUCTURE$ is mainly attributed to the internal branch of the superior laryngeal nerve, derived from the $STRUCTURE$, and its intense stimulation may predispose asystole [7–9].	0
There are several non-hepatic arteries originating from the hepatic artery, including the accessory left gastric artery, $STRUCTURE$, $STRUCTURE$, falciform artery, and left inferior phrenic artery (27).	0
The core temperature measurement is usually collected via standard monitoring sites, such as pulmonary artery, nasopharynx, urinary bladder, $STRUCTURE$, rectum, and $STRUCTURE$.	0
X axis from the left: PDO, PMO, SCO, SAO, PDG, PMG, SCG, SAG, MT1, MT2, MT3, fetal ovary, pituitary gland, hypothalamus, muscle, skin, hurt, lung, intestine, stomach, liver, $STRUCTURE$, $STRUCTURE$, fetal ovary, theca.	0
The $STRUCTURE$ primarily consists of afferent fibers that connect to the medulla after passing through the $STRUCTURE$.	0
Furthermore, positioning the left ventricular pacing lead in the distal anterior cardiac vein is often technically easier than in a lateral or $STRUCTURE$, with less risk of $STRUCTURE$ capture.	0
For the VNS efficacy experiment, the electrode array was implanted onto the $STRUCTURE$, below the $STRUCTURE$ and above the hepatic and celiac vagal branches.	0
The sensory information is carried to the $STRUCTURE$ [$STRUCTURE$ (NTS) and dorsal motor nucleus of the vagus (DMV)] and activates vagal efferent.	0
The quadripolar catheter positioned in the $STRUCTURE$ was then moved into the $STRUCTURE$ to pace the right phrenic nerve to avoid phrenic nerve palsy caused by low temperature injury during ablation of the right-sided PVs.	0
The $STRUCTURE$ in the brain stem is an important relay station for both the regulation of the ANS and the control of facial muscles as it contains fibers from both the facial (Nageotte, 1906) and the $STRUCTURE$ nerves (Pearson, 1947).	1
48] Inhalational agents influence rate, rhythm and intensity of discharge from the respiratory centres which receive inputs from the $STRUCTURE$, cortex, hypothalamus, pharyngeal mechanoreceptors, $STRUCTURE$ and other afferents.	0
Frontal section of the brain from 54-day-old, V: trigeminal nerve, H: hindbrain, M: midbrain, Vn: $STRUCTURE$, Pro: $STRUCTURE$, X: vagus nerve, PLLn: posterior lateral line nerve (H & ELateral line nerve (LLn) contained anterior lateral line (ALLn) and posterior lateral line (PLLn).	0
Previous investigations have shown that in the case of the $STRUCTURE$, the main source of extrinsic innervation is located within $STRUCTURE$ (IMG) (Dalsgaard and Elfvin 1982; Li and Masuko 2001).	1
In addition to the tissues listed in the Table, the jejunum, lateral retropharyngeal lymph node, $STRUCTURE$, triceps muscle, cranial cervical ganglion, nodose ganglion, facial nerve, $STRUCTURE$, and sciatic nerve have all been screened by IHC in the PrPSc-positive animals.	0
The Imaris image shows the otocyst in white transparency; medulla oblongata in opaque blue; vestibular ganglion, $STRUCTURE$, and facial nerve in opaque red; and $STRUCTURE$ and vagus nerves in opaque pink.	0
The tissue types identified for modelling are: ileum, duodenum, $STRUCTURE$, $STRUCTURE$, colon, mesenteric lymph nodes, mesenteric nerves and the celiac and mesenteric ganglion complex (CMGC).	0
The IHC in this case demonstrated the presence of accumulations of CWD‐associated prion protein (PrPCWD) in tissue sections of the $STRUCTURE$ at the level of the obex ($STRUCTURE$) and in retropharyngeal lymph node (RPLN).	0
The $STRUCTURE$ (white arrow) passing through the $STRUCTURE$ (C).	0
The Imaris image shows the otocyst in white transparency; medulla oblongata in opaque blue; vestibular ganglion, vestibular nerves, and $STRUCTURE$ in opaque red; and $STRUCTURE$ and vagus nerves in opaque pink.	0
The preganglionic parasympathetic fibers initiate their course in the $STRUCTURE$ in the $STRUCTURE$ and then run in the inferior division of the oculomotor nerve until they synapse in the posterior orbit at the ciliary ganglion [1, 6].	0
Olfactory nerve, $STRUCTURE$, $STRUCTURE$, compound nerve, trigeminal nerve, abducens nerve, facial nerve, vestibulocochlear nerve, linguopharyngeal nerve, vagus nerve, accessory nerve, and sublingual nerve were examined.	0
Cholecystokinin (CCK) is a peptide produced mainly in the $STRUCTURE$ and $STRUCTURE$ that acts on the vagus nerve and directly on the hypothalamic nuclei.	0
It contains the internal and external carotid arteries, jugular veins, pharynx, larynx, esophagus, $STRUCTURE$, $STRUCTURE$, trachea, thyroid and parathyroids.	0
Some extrahepatic arterial branches that may be coil embolized prior to therapy are: GDA, RGA, $STRUCTURE$, cystic artery, falciform ligament artery, phrenic arteries, inferior esophageal artery, $STRUCTURE$, and retroduodenal artery (7141819).	0
The MCLP originates in the ventral tegmental area (VTA) and has projections to the $STRUCTURE$ (NAc), bed nucleus of stria terminalis (BNST), and the $STRUCTURE$.	0
Olfactory nerve, optic nerve, $STRUCTURE$, compound nerve, trigeminal nerve, $STRUCTURE$, facial nerve, vestibulocochlear nerve, linguopharyngeal nerve, vagus nerve, accessory nerve, and sublingual nerve were examined.	0
